resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,race_name,race_date,round,circuitId,team_name,driverRef,dob,nationality,status,beat_teammate,age_at_race,is_race_win,is_finished,driver_exp,driver_cumwins,driver_win_rate,driver_cumfinishes,driver_finish_rate,quali_position,best_quali_time,num_pit_stops,total_pit_sec,sprint_position,sprint_points,champ_position,champ_points,champ_wins,team_position,team_points,wins,grid_advantage,age_advantage,quali_advantage,quali_time_advantage,quali_gap_pct,champ_pts_advantage,champ_pos_advantage,wins_advantage,pit_stop_advantage,pit_time_advantage,sprint_advantage,exp_advantage,win_rate_advantage,finish_rate_advantage,teammate_id,h2h_wins,h2h_races,h2h_win_rate,h2h_reliable,h2h_advantage,season_form,season_form_advantage,recent_form_5,circuit_form,recent_form_advantage,circuit_form_advantage
25774,1093,825,210,20,13.0,9,9,9,2.0,56,+65.834,6197521,36,11,1:42.206,194.184,1,2022,United States Grand Prix,2022-10-23,19,69,Haas F1 Team,kevin_magnussen,1992-10-05,Danish,Finished,1,30.04791238877481,0,1,134,0.0,0.0,11.0,0.08208955223880597,16.0,96.949,1.0,29.039,,,13.0,24.0,0,8.0,36.0,0,3.0,-6.458590006844627,3.0,0.16199999999999193,0.167098165014587,-12.0,3.0,0,1.0,20.820999999999998,,-95,0.0,2.8922694221201684,854,6.0,17.0,0.35294117647058826,1,0.29411764705882354,14.117647058823529,-0.1764705882352935,14.6,14.8,-0.1999999999999993,1.1999999999999993
25780,1093,854,210,47,16.0,15,15,15,0.0,56,+84.490,6216177,51,10,1:41.804,194.951,1,2022,United States Grand Prix,2022-10-23,19,69,Haas F1 Team,mick_schumacher,1999-03-22,German,Finished,0,23.589322381930184,0,1,39,0.0,0.0,116.0,2.9743589743589745,19.0,97.11099999999999,2.0,49.86,,,16.0,12.0,0,8.0,36.0,0,-3.0,6.458590006844627,-3.0,-0.16199999999999193,-0.16681941283684848,12.0,-3.0,0,-1.0,-20.820999999999998,,95,0.0,-2.8922694221201684,825,11.0,17.0,0.6470588235294118,1,-0.29411764705882354,13.941176470588236,0.1764705882352935,14.4,16.0,0.1999999999999993,-1.1999999999999993
25771,1093,846,1,4,6.0,6,6,6,8.0,56,+53.785,6185472,49,7,1:41.322,195.878,1,2022,United States Grand Prix,2022-10-23,19,69,McLaren,norris,1999-11-13,British,Finished,1,22.94318959616701,0,1,78,0.0,0.0,27.0,0.34615384615384615,8.0,95.69,2.0,47.728,,,7.0,109.0,0,5.0,138.0,0,9.0,10.36824093086927,9.0,1.3559999999999945,1.417075974500987,-80.0,5.0,0,0.0,2.9140000000000015,,97,0.045714285714285714,0.09956043956043958,817,29.0,40.0,0.725,1,-0.44999999999999996,8.555555555555555,3.833333333333334,8.0,7.5,5.0,1.2142857142857135
25781,1093,817,1,3,15.0,16,16,16,0.0,56,+90.487,6222174,55,14,1:42.420,193.778,1,2022,United States Grand Prix,2022-10-23,19,69,McLaren,ricciardo,1989-07-01,Australian,Finished,0,33.31143052703628,0,1,175,8.0,0.045714285714285714,78.0,0.44571428571428573,17.0,97.04599999999999,2.0,50.642,,,12.0,29.0,0,5.0,138.0,0,-9.0,-10.36824093086927,-9.0,-1.3559999999999945,-1.3972755188261183,80.0,-5.0,0,0.0,-2.9140000000000015,,-97,-0.045714285714285714,-0.09956043956043958,846,11.0,40.0,0.275,1,0.44999999999999996,12.38888888888889,-3.833333333333334,13.0,8.714285714285714,-5.0,-1.2142857142857135
25767,1093,1,131,44,3.0,2,2,2,18.0,56,+5.023,6136710,45,5,1:39.830,198.805,1,2022,United States Grand Prix,2022-10-23,19,69,Mercedes,hamilton,1985-01-07,British,Finished,1,37.790554414784395,0,1,176,81.0,0.4602272727272727,115.0,0.6534090909090909,5.0,94.947,2.0,48.497,,,6.0,198.0,0,3.0,416.0,0,1.0,-13.10609171800137,1.0,0.04099999999999682,0.04318198573940916,20.0,-2.0,0,1.0,29.997,,-105,-0.4602272727272727,1.6846190781049937,847,7.0,17.0,0.4117647058823529,1,0.17647058823529416,5.882352941176471,-1.1176470588235299,7.2,1.5714285714285714,-3.2,13.928571428571429
25770,1093,847,131,63,4.0,5,5,5,11.0,56,+44.815,6176502,56,1,1:38.788,200.902,1,2022,United States Grand Prix,2022-10-23,19,69,Mercedes,russell,1998-02-15,British,Finished,0,24.684462696783026,0,1,71,0.0,0.0,166.0,2.3380281690140845,6.0,94.988,3.0,78.494,,,4.0,218.0,0,3.0,416.0,0,-1.0,13.10609171800137,-1.0,-0.04099999999999682,-0.043163346949084955,-20.0,2.0,0,-1.0,-29.997,,105,0.4602272727272727,-1.6846190781049937,1,10.0,17.0,0.5882352941176471,1,-0.17647058823529416,4.764705882352941,1.1176470588235299,4.0,15.5,3.2,-13.928571428571429
25766,1093,830,9,1,2.0,1,1,1,25.0,56,1:42:11.687,6131687,37,2,1:39.541,199.383,1,2022,United States Grand Prix,2022-10-23,19,69,Red Bull,max_verstappen,1997-09-30,Dutch,Finished,1,25.062286105407257,1,1,150,30.0,0.2,17.0,0.11333333333333333,3.0,94.44800000000001,2.0,56.12,,,1.0,391.0,13,1.0,656.0,15,7.0,7.676933607118411,1.0,0.19700000000000273,0.20858038285617772,-126.0,2.0,-11,0.0,-7.915999999999997,,21,-0.17660818713450294,0.19076023391812863,815,29.0,36.0,0.8055555555555556,1,-0.6111111111111112,3.7777777777777777,1.8888888888888893,2.2,5.666666666666667,1.0,2.499999999999999
25769,1093,815,9,11,9.0,4,4,4,12.0,56,+8.293,6139980,44,3,1:39.563,199.339,1,2022,United States Grand Prix,2022-10-23,19,69,Red Bull,perez,1990-01-26,Mexican,Finished,0,32.73921971252567,0,1,171,4.0,0.023391812865497075,52.0,0.30409356725146197,4.0,94.64500000000001,2.0,48.204,,,3.0,265.0,2,1.0,656.0,15,-7.0,-7.676933607118411,-1.0,-0.19700000000000273,-0.20814623065138435,126.0,-2.0,11,0.0,7.915999999999997,,-21,0.17660818713450294,-0.19076023391812863,830,7.0,36.0,0.19444444444444445,1,0.6111111111111112,5.666666666666667,-1.8888888888888893,3.2,8.166666666666666,-1.0,-2.499999999999999
25778,1093,848,3,23,8.0,13,13,13,0.0,56,+80.057,6211744,55,9,1:41.674,195.2,1,2022,United States Grand Prix,2022-10-23,19,69,Williams,albon,1996-03-23,Thai,Finished,1,26.584531143052704,0,1,53,0.0,0.0,101.0,1.9056603773584906,11.0,96.368,2.0,48.935,,,19.0,4.0,0,10.0,8.0,0,9.0,0.7337440109514013,9.0,0.8760000000000048,0.9090154408102324,-2.0,1.0,0,0.0,0.580999999999996,,2,0.0,-1.2874785591766724,849,13.0,17.0,0.7647058823529411,1,-0.5294117647058822,14.058823529411764,1.8856209150326801,15.2,5.0,0.6000000000000014,10.0
25782,1093,849,3,6,17.0,17,17,17,0.0,56,+103.588,6235275,54,19,1:43.485,191.784,1,2022,United States Grand Prix,2022-10-23,19,69,Williams,latifi,1995-06-29,Canadian,Finished,0,27.318275154004105,0,1,55,0.0,0.0,34.0,0.6181818181818182,20.0,97.244,2.0,49.516,,,20.0,2.0,0,10.0,8.0,0,-9.0,-0.7337440109514013,-9.0,-0.8760000000000048,-0.9008267862284612,2.0,-1.0,0,0.0,-0.580999999999996,,-2,0.0,1.2874785591766724,848,4.0,17.0,0.23529411764705882,1,0.5294117647058822,15.944444444444445,-1.8856209150326801,15.8,15.0,-0.6000000000000014,-10.0
25795,1094,822,51,77,6.0,10,10,10,1.0,70,,,43,16,1:23.363,185.866,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Alfa Romeo,bottas,1989-08-28,Finnish,+1 Lap,1,33.17180013689254,0,0,175,10.0,0.05714285714285714,13.0,0.07428571428571429,6.0,78.401,1.0,23.863,,,10.0,47.0,0,6.0,53.0,0,6.0,-9.752224503764548,6.0,1.0750000000000028,1.371155980153318,-41.0,8.0,0,0.0,0.3550000000000004,,-158,-0.05714285714285714,4.572773109243698,855,11.0,17.0,0.6470588235294118,1,-0.29411764705882354,12.705882352941176,1.9411764705882355,15.4,6.0,-0.5999999999999996,
25798,1094,855,51,24,12.0,13,13,13,0.0,70,,,47,7,1:22.260,188.358,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Alfa Romeo,zhou,1999-05-30,Chinese,+1 Lap,0,23.419575633127995,0,0,17,0.0,0.0,79.0,4.647058823529412,12.0,79.476,1.0,24.218,,,18.0,6.0,0,6.0,53.0,0,-6.0,9.752224503764548,-6.0,-1.0750000000000028,-1.3526095928330601,41.0,-8.0,0,0.0,-0.3550000000000004,,158,0.05714285714285714,-4.572773109243698,822,6.0,17.0,0.35294117647058826,1,0.29411764705882354,14.647058823529411,-1.9411764705882355,14.8,,0.5999999999999996,
25796,1094,842,213,10,14.0,11,11,11,0.0,70,,,42,8,1:22.277,188.319,11,2022,Mexico City Grand Prix,2022-10-30,20,32,AlphaTauri,gasly,1996-02-07,French,+1 Lap,1,26.72689938398357,0,0,99,1.0,0.010101010101010102,9.0,0.09090909090909091,14.0,79.672,1.0,29.168,,,14.0,23.0,0,9.0,35.0,0,-1.0,-4.257357973990416,-1.0,-0.08299999999999841,-0.10417712621748972,-11.0,3.0,0,0.0,-6.699999999999999,,-62,-0.010101010101010102,1.2063882063882065,852,25.0,37.0,0.6756756756756757,1,-0.3513513513513513,12.588235294117647,1.5882352941176467,12.2,9.0,2.200000000000001,11.0
25805,1094,852,213,22,13.0,,R,20,0.0,50,,,48,18,1:23.403,185.777,130,2022,Mexico City Grand Prix,2022-10-30,20,32,AlphaTauri,tsunoda,2000-05-11,Japanese,Collision damage,0,22.469541409993155,0,0,37,0.0,0.0,48.0,1.2972972972972974,13.0,79.589,1.0,22.468,,,17.0,12.0,0,9.0,35.0,0,1.0,4.257357973990416,1.0,0.08299999999999841,0.10428576813378534,11.0,-3.0,0,0.0,6.699999999999999,,62,0.010101010101010102,-1.2063882063882065,842,12.0,37.0,0.32432432432432434,1,0.3513513513513513,14.176470588235293,-1.5882352941176467,14.4,20.0,-2.200000000000001,-11.0
25793,1094,839,214,31,10.0,8,8,8,4.0,70,,,48,14,1:23.279,186.054,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Alpine F1 Team,ocon,1996-09-17,French,+1 Lap,1,26.116358658453116,0,0,107,1.0,0.009345794392523364,43.0,0.40186915887850466,10.0,79.01,1.0,22.343,,,8.0,82.0,0,4.0,153.0,0,-1.0,15.137577002053384,-1.0,-0.07100000000001216,-0.0898620427794104,-11.0,1.0,0,0.0,0.815999999999999,,30,-0.009345794392523364,0.6054301111944882,4,21.0,40.0,0.525,1,-0.050000000000000044,8.944444444444445,1.5,9.4,12.5,1.5999999999999996,1.9000000000000004
25804,1094,4,214,14,9.0,19,19,19,0.0,63,,,48,11,1:22.866,186.981,5,2022,Mexico City Grand Prix,2022-10-30,20,32,Alpine F1 Team,alonso,1981-07-29,Spanish,Engine,0,41.2539356605065,0,0,137,0.0,0.0,138.0,1.0072992700729928,9.0,78.939,1.0,23.159,,,9.0,71.0,0,4.0,153.0,0,1.0,-15.137577002053384,1.0,0.07100000000001216,0.08994286727728014,11.0,-1.0,0,0.0,-0.815999999999999,,-30,0.009345794392523364,-0.6054301111944882,839,19.0,40.0,0.475,1,0.050000000000000044,10.444444444444445,-1.5,11.0,14.4,-1.5999999999999996,-1.9000000000000004
25799,1094,20,117,5,16.0,14,14,14,0.0,70,,,45,13,1:23.086,186.486,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Aston Martin,vettel,1987-07-03,German,+1 Lap,1,35.3264887063655,0,0,174,14.0,0.08045977011494253,57.0,0.3275862068965517,17.0,80.419,1.0,22.534,,,11.0,36.0,0,7.0,49.0,0,4.0,-11.323750855578371,1.0,0.10099999999999909,0.12559221079595506,-23.0,4.0,0,1.0,24.094,,-58,-0.08045977011494253,0.7844827586206896,840,18.0,37.0,0.4864864864864865,1,0.027027027027026973,11.0625,1.270833333333334,11.2,6.333333333333333,1.6000000000000014,4.666666666666667
25800,1094,840,117,18,20.0,15,15,15,0.0,70,,,42,9,1:22.463,187.895,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Aston Martin,stroll,1998-10-29,Canadian,+1 Lap,0,24.00273785078713,0,0,116,0.0,0.0,129.0,1.1120689655172413,18.0,80.52,2.0,46.628,,,15.0,13.0,0,7.0,49.0,0,-4.0,11.323750855578371,-1.0,-0.10099999999999909,-0.12543467461500138,23.0,-4.0,0,-1.0,-24.094,,58,0.08045977011494253,-0.7844827586206896,20,19.0,37.0,0.5135135135135135,1,-0.027027027027026973,12.333333333333334,-1.270833333333334,12.8,11.0,-1.6000000000000014,-4.666666666666667
25790,1094,832,6,55,5.0,5,5,5,10.0,71,+58.123,5974852,32,6,1:22.199,188.498,1,2022,Mexico City Grand Prix,2022-10-30,20,32,Ferrari,sainz,1994-09-01,Spanish,Finished,1,28.161533196440793,0,1,158,1.0,0.006329113924050633,67.0,0.4240506329113924,5.0,78.351,1.0,23.469,,,6.0,212.0,1,2.0,487.0,4,2.0,-3.1238877481177276,2.0,0.20400000000000773,0.26036681088946884,63.0,-3.0,2,0.0,-1.2759999999999998,,-58,0.04367088607594937,-0.3140506329113924,844,15.0,41.0,0.36585365853658536,1,0.2682926829268293,8.473684210526315,-2.7368421052631575,10.8,13.833333333333334,-8.200000000000001,-8.5
25791,1094,844,6,16,7.0,6,6,6,8.0,71,+68.774,5985503,48,10,1:22.603,187.576,1,2022,Mexico City Grand Prix,2022-10-30,20,32,Ferrari,leclerc,1997-10-16,Monegasque,Finished,0,25.037645448323065,0,1,100,5.0,0.05,11.0,0.11,7.0,78.555,1.0,22.193,,,3.0,275.0,3,2.0,487.0,4,-2.0,3.1238877481177276,-2.0,-0.20400000000000773,-0.2596906625930975,-63.0,3.0,-2,0.0,1.2759999999999998,,58,-0.04367088607594937,0.3140506329113924,832,26.0,41.0,0.6341463414634146,1,-0.2682926829268293,5.7368421052631575,2.7368421052631575,2.6,5.333333333333333,8.200000000000001,8.5
25801,1094,854,210,47,15.0,16,16,16,0.0,70,,,30,19,1:23.641,185.248,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Haas F1 Team,mick_schumacher,1999-03-22,German,+1 Lap,1,23.60848733744011,0,0,40,0.0,0.0,117.0,2.925,16.0,80.419,1.0,23.679,,,16.0,12.0,0,8.0,36.0,0,4.0,6.458590006844627,-1.0,-0.5859999999999985,-0.7286835200636648,12.0,-3.0,0,0.0,0.043000000000002814,,95,0.0,-2.673148148148148,825,11.0,18.0,0.6111111111111112,1,-0.22222222222222227,14.0,-0.16666666666666607,14.0,19.0,-0.8000000000000007,-5.25
25802,1094,825,210,20,19.0,17,17,17,0.0,70,,,49,15,1:23.300,186.007,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Haas F1 Team,kevin_magnussen,1992-10-05,Danish,+1 Lap,0,30.067077344284737,0,0,135,0.0,0.0,34.0,0.2518518518518518,15.0,79.833,1.0,23.722,,,13.0,24.0,0,8.0,36.0,0,-4.0,-6.458590006844627,1.0,0.5859999999999985,0.7340322924104049,-12.0,3.0,0,0.0,-0.043000000000002814,,-95,0.0,2.673148148148148,854,7.0,18.0,0.3888888888888889,1,0.22222222222222227,13.833333333333334,0.16666666666666607,13.2,13.75,0.8000000000000007,5.25
25792,1094,817,1,3,11.0,7,7,7,6.0,70,,,48,3,1:22.022,188.905,11,2022,Mexico City Grand Prix,2022-10-30,20,32,McLaren,ricciardo,1989-07-01,Australian,+1 Lap,1,33.3305954825462,0,0,176,8.0,0.045454545454545456,9.0,0.05113636363636364,11.0,79.325,1.0,22.28,,,12.0,35.0,0,5.0,146.0,0,-3.0,-10.368240930869266,-3.0,-0.6039999999999992,-0.7614245193822871,76.0,-5.0,0,0.0,0.3049999999999997,,-97,-0.045454545454545456,1.404559838895282,846,11.0,41.0,0.2682926829268293,1,0.46341463414634143,12.578947368421053,-4.157894736842106,13.2,10.833333333333334,-6.3999999999999995,4.166666666666666
25794,1094,846,1,4,8.0,9,9,9,2.0,70,,,48,17,1:23.402,185.779,11,2022,Mexico City Grand Prix,2022-10-30,20,32,McLaren,norris,1999-11-13,British,+1 Lap,0,22.962354551676935,0,0,79,0.0,0.0,115.0,1.4556962025316456,8.0,78.721,1.0,22.585,,,7.0,111.0,0,5.0,146.0,0,3.0,10.368240930869266,3.0,0.6039999999999992,0.7672666759822654,-76.0,5.0,0,0.0,-0.3049999999999997,,97,0.045454545454545456,-1.404559838895282,817,30.0,41.0,0.7317073170731707,1,-0.46341463414634143,8.421052631578947,4.157894736842106,6.8,15.0,6.3999999999999995,-4.166666666666666
25787,1094,1,131,44,3.0,2,2,2,18.0,71,+15.186,5931915,32,5,1:22.062,188.813,1,2022,Mexico City Grand Prix,2022-10-30,20,32,Mercedes,hamilton,1985-01-07,British,Finished,1,37.80971937029432,0,1,177,81.0,0.4576271186440678,52.0,0.2937853107344633,3.0,78.084,1.0,23.194,,,5.0,216.0,0,3.0,447.0,0,-1.0,-13.106091718001366,-1.0,-0.0049999999999954525,-0.006403360483575959,15.0,-1.0,0,1.0,22.718999999999998,,-105,-0.4576271186440678,2.0256591337099814,847,8.0,18.0,0.4444444444444444,1,0.11111111111111116,5.666666666666667,-0.8888888888888893,7.2,3.1666666666666665,-2.8,12.833333333333334
25789,1094,847,131,63,2.0,4,4,4,13.0,71,+49.431,5966160,71,1,1:20.153,193.31,1,2022,Mexico City Grand Prix,2022-10-30,20,32,Mercedes,russell,1998-02-15,British,Finished,0,24.70362765229295,0,1,72,0.0,0.0,167.0,2.3194444444444446,2.0,78.07900000000001,2.0,45.913,,,4.0,231.0,0,3.0,447.0,0,1.0,13.106091718001366,1.0,0.0049999999999954525,0.006403770540088183,-15.0,1.0,0,-1.0,-22.718999999999998,,105,0.4576271186440678,-2.0256591337099814,1,10.0,18.0,0.5555555555555556,1,-0.11111111111111116,4.777777777777778,0.8888888888888893,4.4,16.0,2.8,-12.833333333333334
25786,1094,830,9,1,1.0,1,1,1,25.0,71,1:38:36.729,5916729,36,4,1:22.046,188.85,1,2022,Mexico City Grand Prix,2022-10-30,20,32,Red Bull,max_verstappen,1997-09-30,Dutch,Finished,1,25.08145106091718,1,1,151,31.0,0.2052980132450331,45.0,0.2980132450331126,1.0,77.775,1.0,22.487,,,1.0,416.0,14,1.0,696.0,16,3.0,7.676933607118411,3.0,0.35299999999999443,0.4538733526197292,-136.0,1.0,-12,0.0,2.405000000000001,,21,-0.18204219929154475,-0.19917603573078702,815,30.0,37.0,0.8108108108108109,1,-0.6216216216216217,3.6315789473684212,1.947368421052631,2.2,3.6666666666666665,1.4,5.166666666666668
25788,1094,815,9,11,4.0,3,3,3,15.0,71,+18.097,5934826,30,2,1:21.775,189.476,1,2022,Mexico City Grand Prix,2022-10-30,20,32,Red Bull,perez,1990-01-26,Mexican,Finished,0,32.75838466803559,0,1,172,4.0,0.023255813953488372,17.0,0.09883720930232558,4.0,78.128,1.0,24.892,,,2.0,280.0,2,1.0,696.0,16,-3.0,-7.676933607118411,-3.0,-0.35299999999999443,-0.45182265001023253,136.0,-1.0,12,0.0,-2.405000000000001,,-21,0.18204219929154475,0.19917603573078702,830,7.0,37.0,0.1891891891891892,1,0.6216216216216217,5.578947368421052,-1.947368421052631,3.6,8.833333333333334,-1.4,-5.166666666666668
25797,1094,848,3,23,17.0,12,12,12,0.0,70,,,48,12,1:22.914,186.873,11,2022,Mexico City Grand Prix,2022-10-30,20,32,Williams,albon,1996-03-23,Thai,+1 Lap,1,26.60369609856263,0,0,54,0.0,0.0,102.0,1.8888888888888888,19.0,80.85900000000001,1.0,23.182,,,19.0,4.0,0,10.0,8.0,0,1.0,0.7337440109514013,1.0,0.3079999999999927,0.38090997909941093,-2.0,1.0,0,1.0,24.683000000000003,,2,0.0,-1.3888888888888888,849,14.0,18.0,0.7777777777777778,1,-0.5555555555555556,14.0,2.0,14.4,5.0,1.1999999999999993,12.0
25803,1094,849,3,6,18.0,18,18,18,0.0,69,,,56,20,1:23.709,185.098,12,2022,Mexico City Grand Prix,2022-10-30,20,32,Williams,latifi,1995-06-29,Canadian,+2 Laps,0,27.33744010951403,0,0,56,0.0,0.0,28.0,0.5,20.0,81.167,2.0,47.865,,,20.0,2.0,0,10.0,8.0,0,-1.0,-0.7337440109514013,-1.0,-0.3079999999999927,-0.37946456072048085,2.0,-1.0,0,-1.0,-24.683000000000003,,-2,0.0,1.3888888888888888,848,4.0,18.0,0.2222222222222222,1,0.5555555555555556,16.0,-2.0,15.6,17.0,-1.1999999999999993,-12.0
25814,1095,822,51,77,14.0,9,9,9,2.0,71,+22.552,5936596,62,14,1:15.511,205.432,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Alfa Romeo,bottas,1989-08-28,Finnish,Finished,1,33.210130047912386,0,1,176,10.0,0.056818181818181816,10.0,0.056818181818181816,18.0,75.486,2.0,48.524,14.0,0.0,10.0,49.0,0,6.0,55.0,0,-1.0,-9.752224503764541,-1.0,-0.2890000000000015,-0.38285244946082914,-43.0,8.0,0,0.0,0.9189999999999969,-1.0,-158,-0.056818181818181816,3.1654040404040407,855,12.0,18.0,0.6666666666666666,1,-0.3333333333333333,12.555555555555555,2.0,13.6,8.0,0.5999999999999996,
25817,1095,855,51,24,13.0,12,12,12,0.0,71,+29.325,5943369,64,17,1:15.802,204.643,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Alfa Romeo,zhou,1999-05-30,Chinese,Finished,0,23.457905544147845,0,1,18,0.0,0.0,58.0,3.2222222222222223,17.0,75.197,2.0,49.443,13.0,0.0,18.0,6.0,0,6.0,55.0,0,1.0,9.752224503764541,1.0,0.2890000000000015,0.3843238427064929,43.0,-8.0,0,0.0,-0.9189999999999969,1.0,158,0.056818181818181816,-3.1654040404040407,822,6.0,18.0,0.3333333333333333,1,0.3333333333333333,14.555555555555555,-2.0,14.2,,-0.5999999999999996,
25810,1095,4,214,14,17.0,5,5,5,10.0,71,+9.561,5923605,62,4,1:14.164,209.163,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Alpine F1 Team,alonso,1981-07-29,Spanish,Finished,1,41.29226557152635,0,1,138,0.0,0.0,53.0,0.38405797101449274,7.0,71.394,3.0,76.123,18.0,0.0,9.0,81.0,0,4.0,167.0,0,-1.0,-15.137577002053387,-1.0,0.19299999999999784,0.27033084012661823,5.0,-1.0,0,-1.0,-27.810000000000002,-1.0,-30,0.009259259259259259,0.023349436392914646,839,19.0,41.0,0.4634146341463415,1,0.07317073170731708,10.894736842105264,-2.0,13.8,10.833333333333334,-4.200000000000001,2.416666666666666
25813,1095,839,214,31,16.0,8,8,8,4.0,71,+18.690,5932734,65,9,1:15.093,206.575,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Alpine F1 Team,ocon,1996-09-17,French,Finished,0,26.154688569472963,0,1,108,1.0,0.009259259259259259,44.0,0.4074074074074074,6.0,71.587,2.0,48.313,17.0,0.0,8.0,86.0,0,4.0,167.0,0,1.0,15.137577002053387,1.0,-0.19299999999999784,-0.26960202271361816,-5.0,1.0,0,1.0,27.810000000000002,1.0,30,-0.009259259259259259,-0.023349436392914646,4,22.0,41.0,0.5365853658536586,1,-0.07317073170731708,8.894736842105264,2.0,9.6,13.25,4.200000000000001,-2.416666666666666
25815,1095,840,117,18,15.0,10,10,10,1.0,71,+23.552,5937596,50,8,1:14.831,207.299,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Aston Martin,stroll,1998-10-29,Canadian,Finished,1,24.041067761806982,0,1,117,0.0,0.0,130.0,1.1111111111111112,15.0,72.21000000000001,2.0,47.233,16.0,0.0,15.0,14.0,0,7.0,50.0,0,-6.0,11.323750855578371,-2.0,-0.5320000000000107,-0.736740063703103,22.0,-4.0,0,0.0,1.0430000000000064,-7.0,58,0.08,-0.6539682539682541,20,19.0,38.0,0.5,1,0.0,12.473684210526315,-1.238390092879257,13.8,18.25,-2.6000000000000014,-11.392857142857142
25816,1095,20,117,5,9.0,11,11,11,0.0,71,+26.183,5940227,64,15,1:15.549,205.328,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Aston Martin,vettel,1987-07-03,German,Finished,0,35.36481861738535,0,1,175,14.0,0.08,80.0,0.45714285714285713,13.0,71.678,2.0,48.276,9.0,0.0,11.0,36.0,0,7.0,50.0,0,6.0,-11.323750855578371,2.0,0.5320000000000107,0.742208208934416,-22.0,4.0,0,0.0,-1.0430000000000064,7.0,-58,-0.08,0.6539682539682541,840,19.0,38.0,0.5,1,0.0,11.235294117647058,1.238390092879257,11.2,6.857142857142857,2.6000000000000014,11.392857142857142
25808,1095,832,6,55,7.0,3,3,3,15.0,71,+4.051,5918095,65,3,1:13.953,209.76,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Ferrari,sainz,1994-09-01,Spanish,Finished,1,28.199863107460644,0,1,159,1.0,0.006289308176100629,68.0,0.4276729559748428,5.0,70.89,3.0,72.505,2.0,7.0,6.0,234.0,1,2.0,524.0,4,-2.0,-3.1238877481177276,5.0,0.060000000000002274,0.08463817181549199,56.0,-4.0,2,0.0,3.8710000000000093,4.0,-58,0.04321564231894888,-0.308861074786724,844,16.0,42.0,0.38095238095238093,1,0.23809523809523814,8.3,-2.5500000000000007,10.2,9.5,-6.999999999999999,0.5
25809,1095,844,6,16,5.0,4,4,4,12.0,71,+8.441,5922485,63,6,1:14.253,208.912,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Ferrari,leclerc,1997-10-16,Monegasque,Finished,0,25.075975359342916,0,1,101,5.0,0.04950495049504951,12.0,0.1188118811881188,10.0,70.95,3.0,76.376,6.0,3.0,2.0,290.0,3,2.0,524.0,4,2.0,3.1238877481177276,-5.0,-0.060000000000002274,-0.08456659619450638,-56.0,4.0,-2,0.0,-3.8710000000000093,-4.0,58,-0.04321564231894888,0.308861074786724,832,26.0,42.0,0.6190476190476191,1,-0.23809523809523814,5.75,2.5500000000000007,3.2,10.0,6.999999999999999,-0.5
25818,1095,854,210,47,12.0,13,13,13,0.0,71,+29.899,5943943,63,10,1:15.251,206.142,1,2022,São Paulo Grand Prix,2022-11-13,21,18,Haas F1 Team,mick_schumacher,1999-03-22,German,Finished,1,23.64681724845996,0,1,41,0.0,0.0,45.0,1.0975609756097562,20.0,76.361,2.0,49.643,12.0,0.0,16.0,12.0,0,8.0,37.0,0,-4.0,6.458590006844624,-19.0,-4.951000000000008,-6.483676222155298,13.0,-3.0,0,,,-4.0,95,0.0,-0.7152080344332856,825,12.0,19.0,0.631578947368421,1,-0.2631578947368421,14.105263157894736,-0.10526315789473628,14.6,18.0,-1.0,-5.4
25824,1095,825,210,20,8.0,,R,19,0.0,0,,,,0,,,4,2022,São Paulo Grand Prix,2022-11-13,21,18,Haas F1 Team,kevin_magnussen,1992-10-05,Danish,Collision,0,30.105407255304584,0,0,136,0.0,0.0,52.0,0.38235294117647056,1.0,71.41,,,8.0,1.0,13.0,25.0,0,8.0,37.0,0,4.0,-6.458590006844624,19.0,4.951000000000008,6.933202632684508,-13.0,3.0,0,,,4.0,-95,0.0,0.7152080344332856,854,7.0,19.0,0.3684210526315789,1,0.2631578947368421,14.0,0.10526315789473628,13.6,12.6,1.0,5.4
